time,open,high,low,close,volume
1748260800,109838.57,110474.41,109509.63,110047.43,1044.80345209
1748275200,110047.52,110467.81,108884.34,109157.59,930.60078479
1748289600,109157.58,109923.4,108970.05,109464.32,613.22647554
1748304000,109464.33,109718.96,107536.41,108925.85,1059.5482292800002
1748318400,108925.86,109662.0,108565.62,109566.99,531.30977189
1748332800,109576.79,109950.0,109465.85,109629.01,758.72212182
1748347200,109630.64,110829.42,108652.66,110200.0,2489.7957726600002
1748361600,110197.12,110567.26,109605.12,109938.56,3013.32708552
1748376000,109940.2,109968.4,108622.72,108978.46,974.36619728
1748390400,108978.45,109344.89,108446.0,108911.52,693.6514935
1748404800,108905.66,109148.0,108664.05,108869.58,473.43362593
1748419200,108869.59,109189.68,108317.5,108916.32,649.69746162
1748433600,108916.33,109099.0,107050.0,107149.25,2035.6458102699999
1748448000,107149.26,107897.04,106919.02,106956.19,1317.10525648
1748462400,106956.94,108097.87,106790.16,107819.29,1304.66766507
1748476800,107819.26,108552.82,107444.0,108092.72,916.7706430100001
1748491200,108092.72,108158.55,107000.0,107925.69,432.63993671
1748505600,107925.7,108943.35,107719.16,108816.44,653.65128051
1748520000,108816.43,108848.48,106473.06,107034.16,2500.25270093
1748534400,107034.17,107200.46,105646.63,105744.47,3693.09441778
1748548800,105740.1,106487.8,105315.0,105572.58,1109.17512584
1748563200,105572.58,106221.01,104624.0,106051.67,1090.6451324
1748577600,106051.68,106377.66,104768.15,105096.62,918.76376365
1748592000,105087.27,106019.0,104639.0,105901.75,656.60547929
1748606400,105901.75,106031.78,105052.01,105558.64,1484.3056414100001
1748620800,105558.64,105579.93,103664.03,104651.99,2921.70348746
1748635200,104647.14,104918.57,103634.48,104033.26,794.1389073299999
1748649600,104033.0,104334.23,103110.01,103719.33,657.49390008
1748664000,103719.34,103963.11,103532.21,103808.19,244.20340599
1748678400,103808.2,103869.25,103313.31,103546.34,246.23221809
1748692800,103546.34,104921.43,103526.86,104609.23,591.82740602
1748707200,104607.5,104850.0,104313.57,104767.76,304.39529558
1748721600,104767.77,104965.5,104522.68,104645.87,359.45601832
1748736000,104645.87,104708.44,103976.1,104429.76,283.96001002
1748750400,104429.76,104800.0,104246.72,104339.62,164.45555746
1748764800,104335.98,104520.49,103808.08,104148.26,256.95555341
1748779200,104148.26,104875.46,103800.81,104767.63,293.68758013
1748793600,104767.62,105365.0,104395.06,105179.12,487.57561552000004
1748808000,105179.12,105937.46,104931.69,105697.94,883.2945990999999
1748822400,105697.93,105788.12,104603.49,104885.77,851.42705388
1748836800,104885.77,105495.99,104667.29,105446.88,230.09558625
1748851200,105446.83,106000.0,103974.2,104085.64,805.39632615
1748865600,104080.89,104740.14,103685.23,104500.0,1355.09588489
1748880000,104499.99,104798.86,104076.48,104470.22,1394.75650164
1748894400,104466.81,106000.0,104466.81,105904.94,1182.13676726
1748908800,105909.79,106597.45,105407.57,105556.21,731.23056701
1748923200,105556.2,105585.82,105178.45,105233.05,419.95413516
1748937600,105233.05,105422.84,104910.01,105352.02,538.59448844
1748952000,105352.02,106901.68,105094.61,106702.16,2018.08110424
